ID,Nom,Arrondissemnt,Coor_x,Coor_y,Status,Dommages,Commentaire,Précision,Date
I3GY9S,Immeuble Boegler,Sélestat-Erstein,7.53903265997363,48.2374034026373,bon,60.0,,"Façades, toiture et porte d'entrée sur rue : classement par arrêté du 28 octobre 1929",2018-12-31
IIPKOF,Eglise protestante ,Molsheim,7.18686352446558,48.4216210969373,moyen,2.0,"Intérieurs non vus. Enduits ext. cimentés, salissures, probable humidité","La tour ainsi que la pierre tombale datée de 1486 et placée dans la nef, à l'entrée du choeur : inscription par arrêté du 23 février 1938",2018-12-31
IU04JP,Eglise protestante,Sélestat-Erstein,7.44785530065839,48.4093918697808,bon,10.0,,Tour de l'église avec les monuments funéraires qu'elle renferme : inscription par arrêté du 25 avril 1935,2018-12-31
IV0SWQ,Ancien Hôtel Marco,Sélestat-Erstein,7.45113414510052,48.4102541868861,moyen,10.0,"maçonneries saines, entrées cochères en mauvais état projet de restauration en cours","Les façades et les toitures du bâtiment principal avec les deux entrées cochères et leurs balcons ; l'escalier intérieur en bois à balustres avec départ de rampe sculptée ; façades du pavillon des communs avec sa toiture à comble brisé, les deux petits pavillons d'angle de la propriété : inscription par arrêté du 25 avril 1935",2018-12-31
I9RPI5,Hôtel de Ville,Sélestat-Erstein,7.44925930932663,48.4088601104961,bon,0.0,,Façades et toiture : inscription par arrêté du 5 mai 1931,2018-12-31
IC35E4,Maison,Sélestat-Erstein,7.44943849738771,48.4091963518648,bon,,,Façade principale : inscription par arrêté du 25 avril 1935,
ISRB69,Centre de fermentation des tabacs,Sélestat-Erstein,7.5947412858805,48.3707747604368,bon,,"patchwork de menuiseries pvc, bois et alu. ",Façades et toitures du complexe industriel et du pavillon administratif (cad. D 1408/352) : inscription par arrêté du 20 décembre 1988,
IAUBZE,Ancien château épiscopal,Sélestat-Erstein,7.5961028112935,48.3708066269935,bon,,les éléments de sous bassement sont dégradés(remontées capillaires) sol étanche à déposer,Porte Renaissance (cad. D 351) : inscription par arrêté du 20 décembre 1988,2012-09-26
IQI9J7,Hôpital,Sélestat-Erstein,7.59533086143632,48.368841885899556,moyen,30.0,manque d'entretien lente dégradation,"Façades sur rue et sur cour y compris la pierre tombale encastrée dans la façade sur cour, et le vestibule d'entrée du bâtiment au fond de la cour : inscription par arrêté du 12 octobre 1929",2018-12-31
I2MH9W,Hôtel de ville,Sélestat-Erstein,7.59497073805894,48.3691083555836,bon,30.0,,Façades avec tour d'horloge et toitures : inscription par arrêté du 12 octobre 1929,2018-12-31
IUT1F6,Maison,Sélestat-Erstein,7.59574070231565,48.3696080975438,mauvais,,"enduits au ciment, peintures acryliques, mise hors d'eau et hors air ",Façades et toitures ; tourelle d'escalier ; au rez-de-chaussée à l'intérieur : chambranle de porte à clef armoriée (cad. D 1237) : inscription par arrêté du 20 décembre 1988,2018-12-31
IMTPW1,Maison,Sélestat-Erstein,7.59489250225822,48.369477584243,bon,,escalier sur cour pas vu,Pierre sculptée de la façade sur rue et escalier avec porte sur cour : inscription par arrêté du 12 octobre 1929,
I9L756,Ancien relais de poste à chevaux,Sélestat-Erstein,7.5913599448314,48.3715405837188,moyen,25.0,Le bâtiment principal est restauré. Projets de restauration des annexes en cours,"Mur de clôture de la cour avec ses deux porches d'entrée et de sortie et sa porte piétonne médiane en fer forgé rocaille ; les façades et toitures du corps de logis principal à l'exclusion de la véranda ; à l'intérieur au rez-de-chaussée : l'escalier à balustres en bois dans le hall d'entrée, la salle à manger avec son plafond à corniche stuquée et sa cheminée de style Louis XV avec son trumeau ; façades et toitures des dépendances et du pavillon de jardin dans le parc (cad. D 8, 1086/8) : inscription par arrêté du 1er octobre 1986",2018-12-31
I447LF,Site archéologique,Sélestat-Erstein,7.61392909966049,48.3690259538533,bon,70.0,site archéo,"Site archéologique (cad. B 173, 392/181, 182/186, 456/186) : inscription par arrêté du 16 juillet 1976",2018-12-31
IL2LH0,Synagogue,Sélestat-Erstein,7.59473814381252,48.370477240137,mauvais,50.0,"périls sur les décors intérieurs, maçonneries a restaurer et mise hors d'eau urgente",Synagogue (cad. D 748/338) : inscription par arrêté du 8 octobre 1984,2018-12-31
IK4BKR,Eglise protestante,Saverne,7.15668419580098,48.8978883876707,bon,30.0,Intérieurs non visités.,Eglise protestante (cad. 1 121) : classement par arrêté du 26 juin 1990,2018-12-31
ISZ1NU,Eglise catholique Notre-Dame,Sélestat-Erstein,7.46382692576137,48.4528427659893,mauvais,70.0,"couverture ardoises,maçonnerie pierre de taille + chéneaux à revoir.remontées capillaire importantes",Armoire murale encastrée dans la tour : inscription par arrêté du 21 avril 1934,2018-12-31
ISOF6X,Maison,Sélestat-Erstein,7.46207610048911,48.4522146309599,moyen,80.0,travaux d'entretien sur les couvertures et réfection des enduits à prévoir,Oriel sur la façade principale : inscription par arrêté du 21 avril 1934,2018-12-31
I4W2G2,Puits,Sélestat-Erstein,7.46301862136326,48.4512226030347,bon,0.0,"entretien régulier, mousse localisée",Puits : inscription par arrêté du 21 avril 1934,2018-12-31
IXS4U7,Puits,Sélestat-Erstein,7.46601442795865,48.4541080311103,moyen,65.0,consolidations ponctuelles au mortier de ciment,Puits : inscription par arrêté du 21 avril 1934,2018-12-31
IGYXYU,Eglise protestante de Kuhlendorf,Haguenau-Wissembourg,7.92175411962627,48.9145560987281,moyen,50.0,"couverture vétuste à restaurer, enduits extérieurs en soubassement + menuiseries à entretenir",Les façades et les toitures (cad. 251 01/44) : inscription par arrêté du 24 janvier 1978,2018-12-31
IELOXO,Château,Saverne,7.34394304165807,48.6586014115652,bon,,Intérieurs non visités. Entretien de la couverture.,Château et escalier conduisant de la route au château : inscription par arrêté du 16 octobre 1930,2018-12-31
I3D6RR,Eglise catholique Saint-Louis,Saverne,7.34427895920137,48.6590905063052,bon,,Intérieur non visités. Peinture des soubassements dégradées. Entretien de la couverture à prévoir.,Eglise catholique : inscription par arrêté du 16 octobre 1930,2014-12-31
I7Y72V,Bain rituel juif,Strasbourg,7.7554295833721,48.6146244535661,moyen,,,Bain rituel juif avec son escalier d'accès et sa salle-déshabilloir (cad. 3 3) : classement par arrêté du 17 mai 1977,2018-12-31
IUP3A4,Château de la Cour d'Angleterre,Strasbourg,7.79908757891752,48.6298390611404,bon,35.0,,"Château : façades et toitures, terrasses et clôtures, à l'intérieur : escalier d'honneur et enfilade de cinq pièces lambrissées du rez-de-chaussée ; dépendances du 18e siècle : façades et toitures ; jardin (cad. 25 4) : inscription par arrêté du 21 avril 1995",2018-12-31
I3EVLD,Eglise protestante,Strasbourg,7.75610915234953,48.6153028865604,moyen,50.0,couverture à réviser (travaux d'entretien) ,Façades et toitures (cad. 2 26) : inscription par arrêté du 8 octobre 1984,2018-12-31
IM3ETL,Couvent de Bischenberg,Molsheim,7.47976708205684,48.4832213397913,bon,,Intérieurs pas visités,Choeur de l'église (cad. 8 525) : inscription par arrêté du 16 novembre 1984,
IRLAIP,Banc-reposoir napoléonien,Saverne,7.54338435336212,48.8909525596581,bon,50.0,entretenu,Banc-reposoir napoléonien (cad. C 310) : inscription par arrêté du 9 mai 1988,2018-12-31
IK21VU,Ancienne pharmacie de la cour princière ,Haguenau-Wissembourg,7.86188341091178,48.768194192446,bon,20.0,restaurée en 2013,Façades et toitures (cad. S 87/53) : inscription par arrêté du 16 juillet 1987,2018-12-31
IT0GCN,Tour sur le Gloeckelsberg,Strasbourg,7.60594055163011,48.5092832300818,bon,20.0,,Tour sur le Gloeckelsberg : classement par arrêté du 6 décembre 1898,2018-12-31
IBZ329,Eglise catholique des Saints-Innocents,Sélestat-Erstein,7.41858397190021,48.3405052498722,moyen,0.0,Couverture mauvais état. Intérieurs pas vus.,Le Mont des Oliviers : inscription par arrêté du 29 avril 1931,2018-12-31
IBTN14,Fontaine,Sélestat-Erstein,7.41824351580297,48.3414986724198,moyen,10.0,,Fontaine : inscription par arrêté du 29 avril 1931,2018-12-31
IPYYM9,Chapelle avec Mont des Oliviers,Molsheim,7.44031931508875,48.4780373546455,moyen,0.0,Traitement de la toiture et du grès ,Chapelle avec Mont des Oliviers : inscription par arrêté du 6 janvier 1930,2018-12-31
I38SCI,Maison du Conseil et annexe (ancienne) ,Molsheim,7.43959888515727,48.477733596755,bon,20.0,"Salissures, léger développement cryptogamique",Façades et toitures du corps de garde et de la maison : inscription par arrêté du 6 janvier 1930,2018-12-31
I84R2A,Eglise catholique Saint-Médard,Molsheim,7.44019810207449,48.4779818291917,bon,,"Rejointoiement de l'embase de l'édifice en grès, tuiles faîtière à revoir",Clocher : inscription par arrêté du 6 janvier 1930,
I1S8J7,Hôtel de Ville,Molsheim,7.44008871849113,48.477648656082,bon,,Travaux de mise aux normes + restauration de la toiture de la tour d'escalier 2018,Hôtel de Ville : inscription par arrêté du 6 janvier 1930,2018-12-31
I0W46R,Maison,Molsheim,7.43882864072933,48.4782447136725,moyen,,Couverture en mauvais état,Maison : classement par arrêté du 24 octobre 1930,2018-12-31
IRBJLN,Maison,Molsheim,7.43890430047451,48.4787561238248,bon,50.0,"Fenêtre bois, rejet d'eau en aluminium, pan de bois sans traitement",Façade sur rue : inscription par arrêté du 6 janvier 1930,2018-12-31
IBPFBA,Puits à six seaux,Molsheim,7.4400761999582,48.4774901341873,bon,20.0,Traitement biocide à prévoir,Puits à six seaux : classement par arrêté du 3 juillet 1900,2018-12-31
IU69N7,Puits Renaissance,Molsheim,7.43954660775206,48.4789921618261,bon,5.0,,Puits Renaissance : inscription par arrêté du 6 janvier 1930,2018-12-31
II03D7,Enceinte fortifiée,Molsheim,7.44244729695982,48.4775594812514,mauvais,50.0,Certaines portions des remparts sont sur des parcelles privatisée et en mauvais état,"Les tours des remparts : a- porte basse, b- porte haute, c- arrière-porte : classement par arrêté du 3 juillet 1900 - L'enceinte fortifiée en totalité, comprenant les éléments suivants (cf plan annexé à l'arrêté) : la Muraille (visible et reconstituée) ; les Tours de flanquement ; le Mur de contrescarpe (visible et reconstitué) ; le Fossé (visible et reconstitué) et son assiette ; les accès ; les ponts (cad. 001 87, 88A, 88B, 101 à 104, 127, 128, 131, 133, 139, 140, 143 à 147, 152, 155, 199A, 199B, 200, 203, 204, 209, 210, 215, 241, 251, 287, 295, 296, 299, 300, 310, 312 à 314, 318, 323 ; 002 80 à 83, 108, 109, 310 ; 009 13, 14, 17, 160, 378, 452, 498, 560) : inscription par arrêté du 9 août 2012",2018-12-31
IF5O6G,Eglise catholique Saint-Etienne,Sélestat-Erstein,7.68325225480732,48.3320393727095,moyen,0.0,travaux d'entretien à prévoir sur porte et sur l'ensemble des pierres tombales,Trois pierres tombales de la famille Mueg de Boofzheim situées à l'extérieur du choeur de l'église ainsi que la porte d'entrée Renaissance de la sacristie : inscription par arrêté du 25 avril 1935,2018-12-31
IVZ3W3,Eglise paroissiale simultanée Saint-Arbogast,Sélestat-Erstein,7.49615626965334,48.4172154290545,moyen,0.0,"Intérieurs pas vus, voies d'eaux importantes sur enduits extérieures ",Eglise paroissiale simultanée Saint-Arbogast (cad. 1 365/64) : inscription par arrêté du 26 mars 1986,2018-12-31
IVJ0MF,Banc-reposoir napoléonien,Saverne,7.434315068260021,48.8030262877607,bon,,bien entretenu,Banc-reposoir napoléonien (cad. 219/29 63) : inscription par arrêté du 9 mai 1988,2018-12-31
IPOSPE,Banc-reposoir napoléonien,Saverne,7.44377583637739,48.8336639601908,bon,,éléments verticaux et d'assise refaits,Banc-reposoir napoléonien (cad. G 157) : inscription par arrêté du 9 mai 1988,2018-12-31
IB29R3,Banc-reposoir napoléonien,Saverne,7.48188930509498,48.8012104203935,bon,,"éléments métalliques corrodés, éclatements de grès en partie haute","Banc-reposoir napoléonien (cad. 399/22 1, 2) : inscription par arrêté du 9 mai 1988",2018-12-31
IQQYHH,Banc-reposoir napoléonien,Saverne,7.478979332958212,48.81308881963122,bon,,éléments en grès en partie haute refait,Banc-reposoir napoléonien (cad. 399/23 16) : inscription par arrêté du 9 mai 1988,2018-12-31
I94XYJ,Ancienne chapelle castrale Saint-Georges et halle aux blés,Saverne,7.48337370967847,48.8249229637279,bon,10.0,Campagne de restauration 2013,Chapelle en totalité ; façades et toitures de la hale aux blés y compris la charpente (cad. 4 150) : inscription par arrêté du 16 juillet 1987,2018-12-31
IDT5WX,Eglise catholique Saint-Léger,Saverne,7.47843190523479,48.8230200470311,mauvais,50.0,"Enduits, couverture et joints clocher dégradés. Mérule (sacristie). Humidité. Tvx prévus 2018/19.",Eglise catholique : inscription par arrêté du 16 octobre 1930,2018-12-31
